chroma_stft,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,poly_features,rmse,zero_crossing_rate,spectral_flatness,spectral_centroids[0],spectral_centroids_delta,spectral_centroids_accelerate,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,spectral_flux,tempo_bpm,harmonics,perceptual_shock_wave,genre
0.37527555,0.2534439496705505,2054.0597611635617,2088.2205616720275,4324.115647536058,1.7743872312746545,0.14363518,0.09962064302884616,0.0051097907,2054.0597611635617,-2.9986402725662167,4.655900080909982,2088.2205616720275,2492.656044219265,2883.584258182366,1.2453265,151.99908088235293,-6.521786e-06,3.4501074e-05,blues
0.21820343,0.20175819512477114,1238.6025116330352,1857.8390735925127,2497.3546424278848,1.5993233514242415,0.21126337,0.044110576923076926,0.00029629705,1238.6025116330352,10.0847440385318,-1.2542503510612282,1857.8390735925127,2529.216275885136,3104.310136367908,1.5691204,112.34714673913044,3.700417e-05,-9.726058e-05,blues
0.32799956,0.22335902787669915,669.7222927593602,1129.826265429666,1190.2892127403845,0.42161992901481443,0.05891905,0.022919170673076923,0.00018048503,669.7222927593602,0.5465770121717913,1.0743282634193552,1129.826265429666,1797.244326466625,2433.946793192079,1.0753635,107.666015625,-4.9370838e-06,-0.00016683878,blues
0.37514475,0.22694338735314068,695.934641479341,1263.8104362890792,1185.8169320913462,0.4007943770885736,0.055145625,0.019745342548076923,0.0002230956,695.934641479341,1.4273112228096394,-0.5933596959944313,1263.8104362890792,1966.9749699548465,2616.4596617088064,1.1203132,107.666015625,4.552769e-05,-0.0001080885,blues
0.30002487,0.2141883399862928,985.9280445643701,1354.6375562431356,1803.40576171875,0.37323345169297895,0.03868971,0.034607872596153846,0.0004536655,985.9280445643701,8.93589719171795,6.229719060175485,1354.6375562431356,1985.5587216871877,2594.4579485567197,1.2229995,95.703125,-2.6542746e-05,-5.344883e-05,blues
0.38153142,0.1989157217563614,867.5007532180944,1430.0082475306615,1516.3516000600962,0.21868537232967222,0.036455005,0.024646935096153847,0.0015103479,867.5007532180944,-19.975175223065456,-1.1151249006517565,1430.0082475306615,2128.669147615244,2755.3623756796487,0.8922146,107.666015625,-1.2621596e-05,-0.0001037526,blues
0.3687977,0.2206223406501811,560.150756306625,1158.4275045045754,884.7661884014423,0.3485784116910904,0.058761325,0.01361553485576923,0.00019912743,560.150756306625,-0.638990456754578,-0.312934474100786,1158.4275045045754,1884.683487640456,2551.5646098211714,1.0795523,112.34714673913044,-5.237306e-05,-0.0001349546,blues
0.39258528,0.22591636571174525,490.85964202844053,1100.3075365162706,674.6518179086538,0.23786028402242204,0.043115728,0.013525390625,9.994971e-05,490.85964202844053,-0.8553782514773212,0.9006618337683376,1100.3075365162706,1849.5666643596296,2532.8538367665024,0.92121404,107.666015625,-1.9263807e-05,-0.00016552089,blues
0.34775147,0.2251135002950431,908.5842358500887,1284.2805333154986,1649.9402794471155,0.7258595184863946,0.077138074,0.03316932091346154,0.0037952953,908.5842358500887,1.7699596905305541,2.8690747980702267,1284.2805333154986,1931.8681829074515,2543.630915035151,1.4253343,75.99954044117646,2.1107653e-05,-0.000115066694,blues
0.29431286,0.23026824577590344,1054.152300236362,1404.834567708938,2108.763146033654,0.511337706092981,0.060193136,0.03964092548076923,0.0006968316,1054.152300236362,-7.37529395727375,0.7985462639772838,1404.834567708938,1972.9371457644452,2533.5543091553236,1.2514135,112.34714673913044,-2.0456162e-05,-9.136094e-05,blues
0.3846646,0.21691683874156956,844.8752949271901,1348.3894704056822,1691.3502854567307,0.24073031002479478,0.0389395,0.023490084134615386,0.00046409844,844.8752949271901,0.5520529789262171,-2.0896309960819153,1348.3894704056822,1972.4793189585414,2576.7334607730727,1.0151823,107.666015625,6.703992e-06,-0.00014713373,blues
0.3066093,0.23347085019599068,897.8112917995048,1371.6353509719038,1802.1634615384614,0.5167141859437756,0.061291132,0.028290264423076923,0.00024228718,897.8112917995048,4.368917198234075,-1.0810098226685116,1371.6353509719038,2007.6133330749053,2624.2238764933018,1.21811,99.38401442307692,-1.5428186e-05,-9.28733e-05,blues
0.21974887,0.2113098618089694,1411.8630993354175,2092.407579452606,3387.3384915865386,1.6125924951271782,0.20086458,0.038025841346153846,0.00045841647,1411.8630993354175,-8.634696505629236,-1.83209274546478,2092.407579452606,2731.190504802051,3272.237349574552,1.3170055,151.99908088235293,1.861103e-05,4.6496305e-05,blues
0.28862315,0.21848681662250544,1530.5616842741513,2198.9168761949895,3636.4610877403848,1.74921415735076,0.2012412,0.042386568509615384,0.00085735193,1530.5616842741513,2.0578427137298565,-3.259926119840169,2198.9168761949895,2831.481729995362,3360.0998152620823,1.3426514,73.828125,5.8549907e-05,0.00016959794,blues
0.24858579,0.22927679446359106,1391.649437637736,2113.0011712943833,3310.8956204927886,1.4248982087429058,0.19049406,0.035043569711538464,0.00060586823,1391.649437637736,8.267076275994043,0.13400449593642305,2113.0011712943833,2756.5659652836944,3302.507190044793,1.3876173,172.265625,2.966856e-05,1.9490179e-05,blues
0.23727956,0.2002516298109532,1735.3831431403044,2218.37372827394,3972.958796574519,0.758864786461563,0.11206126,0.05862755408653846,0.0021336908,1735.3831431403044,-8.418859757651388,-0.381635586117986,2218.37372827394,2827.3371545025534,3343.8216333231826,1.2732704,129.19921875,2.5804296e-05,6.3598454e-06,blues
0.2888931,0.22466820341964056,1344.4293062552388,1975.1982523233587,3010.673076923077,1.22349475421429,0.14543697,0.03926156850961538,0.00069620827,1344.4293062552388,16.584777091603566,-0.09329811023533655,1975.1982523233587,2609.520425809822,3160.948411098865,1.498615,86.1328125,3.5010868e-05,-3.704449e-05,blues
0.23413548,0.23117623030559262,1706.748362836891,2214.3700667631547,3651.2030498798076,1.5138939892259036,0.17870924,0.059213491586538464,0.0019022097,1706.748362836891,-11.877263274108998,1.6285780860747199,2214.3700667631547,2837.076805629308,3358.54597468103,1.4602387,73.828125,5.6919875e-05,-1.3729322e-05,blues
0.24853432,0.20694561182045612,1436.8946333080862,2109.6290138516433,3199.0057842548076,1.0866069044052198,0.14854139,0.041038161057692306,0.0011553554,1436.8946333080862,5.90212272749409,0.798508822164114,2109.6290138516433,2766.4912956109183,3319.045984206321,1.4082838,172.265625,-4.0826584e-05,-3.9295734e-05,blues
0.28615567,0.21378062653774824,1243.8552696090233,1966.8905937857098,2600.465557391827,0.9066524114662561,0.12264161,0.028200120192307693,0.000508283,1243.8552696090233,-0.3970238738199157,-0.4283492461681146,1966.8905937857098,2652.6227877049714,3237.7263091630275,1.3332429,89.10290948275862,3.203221e-05,0.000117497584,blues
0.2688462,0.21618923985079003,1364.7613179893963,2025.1667509400877,3233.541729266827,1.3504611534881379,0.1737994,0.03888972355769231,0.0006304639,1364.7613179893963,12.53477165651428,0.7037105773288217,2025.1667509400877,2643.6599641269927,3174.4016503778007,1.4343818,86.1328125,3.729042e-05,1.0673241e-05,blues
0.29301262,0.21687505265274862,1791.353912495075,2394.387457720382,4573.817983774038,1.7021082012093034,0.2042437,0.04935021033653846,0.0011366768,1791.353912495075,-8.112479419725236,1.5066286433944631,2394.387457720382,2940.393921302747,3401.0388933992767,1.2602557,172.265625,2.3806584e-05,3.399001e-05,blues
0.27797094,0.21933271477412955,1562.4378576381464,2171.2979928516897,3242.983210637019,1.6276085956252027,0.2048294,0.047449669471153845,0.0014196341,1562.4378576381464,-1.7591765272988351,-13.260164140708563,2171.2979928516897,2818.4269476033596,3356.1896140117647,1.2275224,151.99908088235293,2.2728002e-05,7.2603165e-05,blues
0.24484828,0.21814416712627205,1387.465723246444,2058.042825924186,3001.9769756610576,1.5656567717708805,0.19643867,0.04215369591346154,0.00067543867,1387.465723246444,10.109194088859763,-0.9169807522491333,2058.042825924186,2707.1408200338396,3249.8784576106136,1.4758855,143.5546875,-2.4197821e-05,1.7297918e-05,blues
0.25705943,0.250252604845174,1124.9793515980903,1808.9302781298259,2233.4900841346152,1.031646626176206,0.1273589,0.03291391225961538,0.001090362,1124.9793515980903,5.466726963420532,2.8312445065964633,1808.9302781298259,2500.7168191226824,3105.596023316676,1.211124,198.76802884615384,-2.0291423e-05,-6.7139285e-06,blues
0.31576723,0.27892984776299157,1507.6840750158835,1885.0701876152195,3146.415076622596,1.0603828302945248,0.09046842,0.06690579927884616,0.0017697834,1507.6840750158835,-7.548283932286729,1.2762499940405005,1885.0701876152195,2466.3425610621252,3004.1175014881524,1.5079513,107.666015625,-2.8581273e-05,-0.0001754539,blues
0.32385343,0.27858338035407754,1372.625401343459,1916.391392553184,3081.815467247596,0.9114466983288004,0.07850741,0.04848257211538461,0.001574536,1372.625401343459,2.294244722162567,0.06159798919568435,1916.391392553184,2523.4148293473945,3083.29870610012,1.326258,107.666015625,3.7103928e-05,0.00011992573,blues
0.24997285,0.24987475474045587,1230.8286023342735,1801.0740305625288,2492.9651817908652,1.1068407600275245,0.13006534,0.04341947115384615,0.0011070467,1230.8286023342735,3.6976605286833597,-1.3488127211485845,1801.0740305625288,2450.937095867838,3032.771676540468,1.275972,215.33203125,5.3325602e-06,-9.8849094e-05,blues
0.31663266,0.27022556577848317,1554.3503148076875,1898.451121604983,3323.318622295673,1.0355020423157832,0.09417626,0.07075570913461539,0.0015898979,1554.3503148076875,-4.037099728857916,-5.06233993096501,1898.451121604983,2458.4617272194905,2982.1332367775594,1.5248711,215.33203125,-8.852146e-06,-0.00016248597,blues
0.27234036,0.250498220497255,1164.627388123499,1811.3841907338137,2464.806377704327,0.9784979604067574,0.10933006,0.03475060096153846,0.00095958356,1164.627388123499,0.9169305629353907,-0.42213432280353114,1811.3841907338137,2486.842741695317,3085.1778232088877,1.2843385,107.666015625,2.5381432e-06,-3.343595e-05,blues
0.2452923,0.238934280927195,1211.8246142931707,1779.921457499512,2358.3826622596152,1.0234298452480775,0.12663996,0.04236403245192308,0.0010463763,1211.8246142931707,11.64123140940437,0.04454053864591615,1779.921457499512,2441.3638738000654,3028.7806240239033,1.2595975,107.666015625,-5.931896e-06,-4.589718e-05,blues
0.23340628,0.2500502162272038,1702.0298427329237,1907.6420641334378,3336.56982421875,0.8511892244056465,0.09538847,0.07657752403846153,0.0015847541,1702.0298427329237,-8.17922062808899,0.48834936326783007,1907.6420641334378,2436.12217937499,2941.1864362922897,1.4771771,99.38401442307692,4.8496597e-05,-0.00014533808,blues
0.21551378,0.23885769070480545,963.4041469969856,1706.3147394699438,1801.3352614182693,1.161232769814782,0.16390067,0.026746544471153846,0.000411519,963.4041469969856,-5.762890519281943,0.7724502353314858,1706.3147394699438,2427.737299666871,3053.157196074582,1.1768504,73.828125,1.41435885e-05,1.7676199e-05,blues
0.24847223,0.2554124133787464,1409.2139529900007,1767.7284680196954,2867.808556189904,1.0822430650948776,0.11472867,0.06577524038461538,0.0010403288,1409.2139529900007,3.0091782774842324,0.7938608616437176,1767.7284680196954,2358.7191612647025,2907.4981914016416,1.4777548,215.33203125,-2.0124744e-05,-7.3210125e-05,blues
0.36682105,0.2674355031293892,1676.995257507287,1794.8659352617026,3298.141338641827,1.9925269695577736,0.15220585,0.07798602764423077,0.00341027,1676.995257507287,2.5769467714077976,0.899377357110333,1794.8659352617026,2313.167784409721,2796.4155162621046,1.7431822,161.4990234375,1.28556e-06,-2.2165702e-06,blues
0.30405775,0.26360804068191124,1367.3186014327894,1589.5188708189469,2798.653846153846,1.241611146231364,0.119696744,0.059983473557692304,0.0006657493,1367.3186014327894,-1.6387927403675286,0.8440542896208939,1589.5188708189469,2050.496602590536,2523.8423847579757,1.7373517,172.265625,-6.6854016e-05,-8.353319e-05,blues
0.3377604,0.2665571828067957,791.8681429930383,1297.4521610249965,1608.1161733774038,0.7574603551304262,0.08969737,0.03143780048076923,0.00017458638,791.8681429930383,-0.061873851137064895,0.5839594631165484,1297.4521610249965,1916.4825060306955,2507.410045605551,1.3988798,161.4990234375,-8.849232e-05,-0.00012568157,blues
0.3122817,0.26594809129675756,1372.4247555010581,1513.2308244007652,2716.9104942908652,1.147136718411615,0.10111606,0.06453575721153847,0.00078161503,1372.4247555010581,-6.393567910690175,-1.5758473315326682,1513.2308244007652,1978.0322069235187,2461.0437863797165,1.740616,172.265625,-1.5863317e-05,-7.477917e-05,blues
0.2669809,0.25533627372606993,955.1049553376716,1351.175515469009,1876.4530123197114,0.8895264859716567,0.09257058,0.04000150240384615,0.00041165855,955.1049553376716,2.697279628001089,2.826034302217091,1351.175515469009,1917.4077988131455,2473.214980887677,1.4143883,161.4990234375,-3.161497e-05,-0.00019190798,blues
0.2883922,0.26581192798558767,1298.952732019489,1502.519041467521,2596.241736778846,1.0323606225769506,0.09695729,0.05735426682692308,0.0005785679,1298.952732019489,-3.3156024752328115,-1.7894202450309742,1502.519041467521,1977.915904995437,2466.1800447145665,1.6461695,129.19921875,-2.364839e-05,-0.0001287647,blues
0.27809972,0.2649383670027239,901.8927397059039,1328.858290307564,1655.6548602764424,0.8981439369511667,0.0970704,0.03759014423076923,0.00037674847,901.8927397059039,8.197944174394028,-1.219231825020201,1328.858290307564,1935.027535558486,2516.768627601769,1.4610603,161.4990234375,-1.9840463e-06,-3.1648975e-05,blues
0.30709904,0.2632076658294081,1256.1221487429405,1502.7663685498087,2455.6133563701924,0.9624234944736402,0.09176379,0.06367938701923077,0.0005202253,1256.1221487429405,-8.868470043134282,-0.6511568510644236,1502.7663685498087,2007.7169944338527,2513.414850141681,1.5976858,143.5546875,-2.8884917e-05,-8.153745e-05,blues
0.28816614,0.26824831753390993,760.4965151682039,1261.6024897020839,1361.5609975961538,0.659728876017398,0.075292744,0.031569260817307696,0.0002427394,760.4965151682039,8.325928204142418,-1.9835501253694807,1261.6024897020839,1907.3284562722915,2516.05105334386,1.4044544,172.265625,-5.564525e-05,-9.407637e-05,blues
0.35599077,0.259953375991328,1339.9801087247745,1498.8301566330429,2652.3108849158652,0.9771939330292755,0.084581666,0.05863882211538462,0.0007056951,1339.9801087247745,-8.784217962322128,-0.14348459519087375,1498.8301566330429,1958.8602935421686,2442.12771708158,1.7844865,123.046875,-4.6127616e-06,-3.3049528e-05,blues
0.2967545,0.2686259700938557,842.9765097923942,1269.3418629601651,1625.1770958533655,0.8516427062678406,0.084534034,0.03356370192307692,0.00030413183,842.9765097923942,7.8566319863353495,-0.38631172296027505,1269.3418629601651,1856.3525513837437,2428.765729421454,1.3738413,172.265625,-8.732766e-06,-9.726812e-05,blues
0.38450757,0.2593847319527286,1337.452285995754,1658.0517663128794,2662.663386418269,2.2927053137291766,0.16740447,0.05928485576923077,0.0018120061,1337.452285995754,-7.509738433048541,-1.053732679338593,1658.0517663128794,2227.5072945726874,2760.521894487693,1.4923283,161.4990234375,-1.2025718e-05,-0.0001285673,blues
0.36094344,0.2347558503940254,1036.8769316630942,1486.1687248714265,1646.0477388822114,0.9810272929070083,0.10311743,0.04643930288461538,0.00036184792,1036.8769316630942,7.145338148141599,2.277739805369491,1486.1687248714265,2150.6325207735445,2753.6331729060444,1.4875277,99.38401442307692,-2.5192492e-05,-0.00016403497,blues
0.2486483,0.259068501148368,1153.1658025899114,1568.47401173763,2293.4517728365386,0.8711831417055578,0.09950688,0.05174278846153846,0.00038904365,1153.1658025899114,-1.4316388782986618,0.553890923278973,1568.47401173763,2173.517250153061,2736.274477576219,1.4671972,103.359375,-2.4714866e-05,-0.00013703443,blues
0.24023524,0.25142617300169634,1199.4134959628725,1544.7437717796079,2204.7515399639424,0.7665236005572755,0.081081964,0.06022010216346154,0.0004828726,1199.4134959628725,-6.190927656978046,-0.6779733396180684,1544.7437717796079,2156.545099091085,2721.9283568453716,1.3154044,117.45383522727273,-2.4143916e-05,-6.935888e-05,blues
0.336206,0.25963298335299934,808.9299171742299,1520.3507628019784,1179.5226111778845,0.530199788197055,0.06137419,0.025604717548076923,0.0003769515,808.9299171742299,11.950062791710268,0.3280978678021121,1520.3507628019784,2275.9307938424568,2930.992379295606,1.1727159,103.359375,-1.6003649e-05,-9.222009e-06,blues
0.28641668,0.23157523576553526,1401.1486043928367,1552.282125636082,2473.833759014423,1.0712711918315414,0.111008435,0.0849872295673077,0.00063772773,1401.1486043928367,4.4198106617124235,-2.704619527123242,1552.282125636082,2085.268902014444,2598.316101553731,1.6673012,99.38401442307692,-9.409682e-06,-4.5467063e-05,blues
0.365918,0.24911069332521746,1145.78625197026,1504.535629464766,2098.1621844951924,1.017272044504788,0.09565914,0.05211838942307692,0.0006482135,1145.78625197026,-13.009120578202072,-4.076843794038059,1504.535629464766,2105.7676363301707,2675.026241836584,1.4819993,103.359375,4.147911e-05,-0.00014966955,blues
0.38703385,0.2133231317372637,607.3815094464718,1294.086231929169,856.9386643629807,0.7952295739460853,0.10732295,0.014389272836538462,0.000109594905,607.3815094464718,1.6905890530030916,-1.8725339505763348,1294.086231929169,2054.903469867971,2730.5274997032793,1.2676849,99.38401442307692,-4.836727e-05,3.974937e-05,blues
